image_id,year,news_date,link,title,source_collection,source_field,image_path,image_rel_path,width,height,prior_quality_label,prior_quality_score,mean_sentiment_score,majority_sentiment_label,api_agreement,api_votes,gpt_score,gpt_label,gpt_reason,claude_score,claude_label,claude_reason,gemini_score,gemini_label,gemini_reason,api_models_used,api_error,created_at
e3c79cdad9d4be098e1887e1808afda3,2025,2025-11-20,https://finance.sina.com.cn/tech/digi/2025-11-20/doc-infyafyw0710934.shtml,华为乾崑智驾 ADS 高速 L3 解决方案将启商用，专属人机交互页面公开,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251120/华为乾崑智驾 ADS 高速 L3 解决方案将启商用，专属人机交互页面公开/225c-58cd9b953a87e54f40f3b25cf1236e02.jpg,225c-58cd9b953a87e54f40f3b25cf1236e02.jpg,1440,809,quality_pass_auto_accept,0.733333,0.4,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,The image depicts a technology presentation without clear positive or negative emotional cues.,0.2,positive,"Tech product launch presentation with futuristic autonomous driving visuals, confident presenter, innovative L3 technology showcase.",0.5,neutral,"The image depicts a standard technology presentation with neutral visual cues, lacking clear indicators of market optimism or pessimism.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:32:37.887439
4addf0633aaa5fd3d1dd3876478100b9,2025,2025-09-12,https://news.sina.com.cn/c/2025-09-11/doc-infqctzz1457590.shtml,中美高层近期密集互动，释放重要信息,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250912/中美高层近期密集互动，释放重要信息/w700d1q75cms.jpg,w700d1q75cms.jpg,550,361,quality_pass_auto_accept,0.84,0.5,neutral,1.0,"{""neutral"": 3}",0.5,neutral,"Flags of two countries suggest a complex relationship, lacking clear positive or negative sentiment.",0.5,neutral,"US and China flags together suggest trade relations context, but no clear bullish or bearish directional cue.",0.5,neutral,"The image displays US and Chinese flags, a generic representation of bilateral relations lacking clear positive or negative financial sentiment cues.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:32:48.134987
4e4d6819c75fed1b7d75e2716e1ecc5e,2025,2025-09-21,https://news.sina.com.cn/c/2025-09-21/doc-infrffqp1070040.shtml,歼-20首次静态展示，意味着什么？,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250921/歼-20首次静态展示，意味着什么？/w700d1q75cms.jpg,w700d1q75cms.jpg,700,394,quality_pass_auto_accept,0.6,0.533333,neutral,0.666667,"{""neutral"": 2, ""negative"": 1}",0.5,neutral,"Image depicts military aircraft, which does not convey clear financial sentiment.",0.6,negative,"Military jets on runway suggest geopolitical tension, raising investor risk concerns and market uncertainty.",0.5,neutral,"The image displays military jets on a tarmac, lacking clear directional financial cues like charts or emotional indicators.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:32:46.974559
5fe593c5ebd6b2230644ce6601e750a1,2025,2025-11-04,https://finance.sina.com.cn/tech/digi/2025-11-04/doc-infwftun9984715.shtml,三星因 OLED 专利侵权被判赔偿 1.914 亿美元，将提起上诉,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251104/三星因 OLED 专利侵权被判赔偿 1.914 亿美元，将提起上诉/affa-f5c4dfb5161a68b9f9d69330a6f71ab8.jpg,affa-f5c4dfb5161a68b9f9d69330a6f71ab8.jpg,1440,810,quality_pass_auto_accept,0.84,0.5,neutral,1.0,"{""neutral"": 3}",0.5,neutral,The image features TVs with no clear emotional or financial indicators.,0.5,neutral,Product showcase of Samsung TVs; generic tech marketing imagery with no clear financial directional cues.,0.5,neutral,"The image displays consumer electronics (TVs) with no clear directional financial sentiment, lacking bullish or bearish visual cues.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:32:57.512261
19740479651f2b5df2016dddad8b069e,2025,2025-11-07,https://finance.sina.com.cn/chanjing/gsnews/2025-11-07/doc-infwqkxv4689731.shtml,“没事，会有人买单的” 泡泡玛特直播事故，员工内涵..,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251107/“没事，会有人买单的” 泡泡玛特直播事故，员工内涵../777d-0573de9ad8f8cb7d61d47185f82dd96c.png,777d-0573de9ad8f8cb7d61d47185f82dd96c.png,550,413,quality_pass_auto_accept,0.79,0.4,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,The image depicts a retail store without clear positive or negative emotional cues.,0.2,positive,"Bright, modern Pop Mart retail store with vibrant displays suggests strong brand presence and consumer spending activity.",0.5,neutral,"The image displays a generic retail storefront lacking clear directional financial indicators, charts, or emotional cues, resulting in a neutral sentiment.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:01.140045
340232ee05205355ca008329a1e994a3,2025,2025-11-12,https://finance.sina.com.cn/tech/discovery/2025-11-12/doc-infxaaft4140773.shtml,奔驰纯电亮剑！用中国技术迎击特斯拉,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251112/奔驰纯电亮剑！用中国技术迎击特斯拉/e227-892aef8a996229cccdd02cdfa84d25d7.png,e227-892aef8a996229cccdd02cdfa84d25d7.png,600,346,quality_pass_auto_accept,0.673333,0.433333,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,The image presents technical information without clear emotional cues.,0.3,positive,"Product launch presentation showcasing new transmission technology with sleek car, suggesting innovation and growth.",0.5,neutral,"The image depicts a standard corporate product presentation with technical diagrams, lacking clear emotional visual cues for positive or negative sentiment.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:32:55.385318
0202421c6cea193f913d1467add55a65,2025,2025-12-24,https://news.sina.com.cn/c/xl/2025-12-24/doc-inhcuyui5267080.shtml,央视快评,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251224/央视快评/w700d1q75cms.jpg,w700d1q75cms.jpg,700,451,quality_pass_auto_accept,0.79,0.433333,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,"Image depicts workers in a cold environment, lacking clear positive or negative sentiment.",0.3,positive,"Active workers inspecting operational energy infrastructure suggest productivity and industrial strength, conveying mild optimism.",0.5,neutral,"The image shows workers inspecting industrial equipment. There are no clear positive or negative emotional cues, making it neutral.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:32:55.194653
2c5242abc580a6178fa537fd94e9a9ad,2025,2025-09-25,https://finance.sina.com.cn/tech/discovery/2025-09-25/doc-infrtceq1153190.shtml,新问界M7上市爆了：余承东给友商依然留了活动空间,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250925/新问界M7上市爆了：余承东给友商依然留了活动空间/cdcc-fc133408f0e01ac7647cfcfbdf8b903d.png,cdcc-fc133408f0e01ac7647cfcfbdf8b903d.png,600,274,quality_pass_auto_accept,0.766667,0.4,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,The image features cars and technology without clear positive or negative emotional cues.,0.2,positive,"Polished auto launch event with new vehicles, confident presenter, and premium stage design signals growth and innovation.",0.5,neutral,The image displays a standard corporate product presentation without strong emotional cues or clear directional financial indicators.,"gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:32:53.723126
1ef4ae918038b4aabbcb0ed60521078e,2025,2025-08-22,https://finance.sina.com.cn/tech/mobile/n/n/2025-08-21/doc-infmuhut9190625.shtml,荣耀Magic V Flip2正式发布：首发2亿超清写真镜头，5499元起,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250822/荣耀Magic V Flip2正式发布：首发2亿超清写真镜头，5499元起/0c34-dd91405f8220f5ecea709bc64c44b3ed.png,0c34-dd91405f8220f5ecea709bc64c44b3ed.png,630,210,quality_pass_auto_accept,0.806667,0.4,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,The image features a product display without clear emotional cues.,0.2,positive,"Premium product launch with elegant packaging and pricing suggests confidence, prosperity, and bullish brand momentum.",0.5,neutral,"The image is a standard product advertisement for a smartphone, lacking clear directional financial sentiment cues.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:02.148502
cea52963e27d25b9f76574321a05757b,2025,2025-11-14,https://finance.sina.com.cn/tech/roll/2025-11-14/doc-infxhqmu3725476.shtml,双11狂揽5000万，Rokid也不敢小觑华强北99元AI眼镜,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251114/双11狂揽5000万，Rokid也不敢小觑华强北99元AI眼镜/270d-67d525f58e2faf748ddd16690ff16848.png,270d-67d525f58e2faf748ddd16690ff16848.png,1432,644,quality_pass_auto_accept,0.683333,0.4,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,The image depicts a product launch without clear positive or negative emotional cues.,0.2,positive,"Product launch event with stage lighting signals innovation and business growth, conveying optimistic corporate momentum.",0.5,neutral,"The image shows a standard corporate product launch event without strong positive or negative visual cues, indicating a neutral sentiment.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:12.404825
8e40d8300c54aefcf7b3879158437f77,2025,2025-01-19,https://finance.sina.com.cn/tech/discovery/2025-01-19/doc-inefkivz4341039.shtml,弃安卓和高通！华为手机欲回归全球背后：纯血鸿蒙、自研麒麟芯片撑起全部,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250119/弃安卓和高通！华为手机欲回归全球背后：纯血鸿蒙、自研麒麟芯片撑起全部/3374-cfcf1124f98ad79f51543efb3aaec710.jpg,3374-cfcf1124f98ad79f51543efb3aaec710.jpg,600,400,quality_pass_auto_accept,0.616667,0.4,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,"The image features a smartphone, which does not convey clear positive or negative sentiment.",0.2,positive,"Huawei Mate60 Pro product showcase signals strong brand comeback, suggesting bullish sentiment for Huawei investors.",0.5,neutral,"The image is a standard product shot of a smartphone and its box, lacking any directional emotional or financial visual cues.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:22.836740
180fc2e4d7f44fc9ed457672d1c8e7b7,2025,2025-04-25,https://finance.sina.com.cn/china/2025-04-25/doc-ineuknpw8279625.shtml,2025年全国贸易摩擦应对工作会议在京召开,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250425/2025年全国贸易摩擦应对工作会议在京召开/w700d1q75cms.jpg,w700d1q75cms.jpg,550,366,quality_pass_auto_accept,0.81,0.5,neutral,1.0,"{""neutral"": 3}",0.5,neutral,The image depicts a conference setting with no clear positive or negative sentiment.,0.5,neutral,Government trade friction response meeting; formal conference setting with no clear bullish or bearish visual cues.,0.5,neutral,The image depicts a formal conference setting without any clear positive or negative visual indicators such as charts or emotional expressions.,"gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:18.023215
bca4761cd5dca9cb59b94a9d87f9981f,2025,2025-10-20,https://news.sina.com.cn/c/xl/2025-10-20/doc-infupzmh3639227.shtml,“中国有一大优势”,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251020/“中国有一大优势”/w700d1q75cms.jpg,w700d1q75cms.jpg,550,733,quality_pass_auto_accept,0.616667,0.283333,positive,0.666667,"{""neutral"": 1, ""positive"": 2}",0.5,neutral,The image features a political theme without clear emotional cues for investors.,0.15,positive,"Tiananmen Square under blue skies, red flowing ribbon, bold gold text convey national pride and political strength.",0.2,positive,"Bright skies, grand architecture, and gold text on a red background projecting 'advantage' convey stability and confidence, indicating positive sentiment.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:24.521428
7125a5b3f1753e6f0df5963c98fb57ab,2025,2025-05-24,https://k.sina.com.cn/article_6192937794_17120bb4202002hop4.html,我国首艘弹射型航母正加紧海试,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250524/我国首艘弹射型航母正加紧海试/w700d1q75cms.jpg,w700d1q75cms.jpg,550,309,quality_pass_auto_accept,0.616667,0.5,neutral,1.0,"{""neutral"": 3}",0.5,neutral,"Image depicts a military ship, lacking clear positive or negative financial sentiment.",0.5,neutral,Military aircraft carrier imagery is geopolitically significant but ambiguous for investor sentiment without clear financial indicators.,0.5,neutral,"The image displays a military vessel at sea without explicit financial indicators or emotional cues, resulting in a neutral sentiment.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:32.566623
231422ae75ae9c6c2a09e92d1c65eb0f,2025,2025-11-04,https://finance.sina.com.cn/stock/marketresearch/2025-11-04/doc-infwftur0359775.shtml,开普勒机器人、3M、科思创、博迈立铖等亮相人形机器..,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20251104/开普勒机器人、3M、科思创、博迈立铖等亮相人形机器../615d-cd0c79624ff5c50e81e6f7911f3c7c50.png,615d-cd0c79624ff5c50e81e6f7911f3c7c50.png,550,366,quality_pass_auto_accept,0.756667,0.45,neutral,0.666667,"{""neutral"": 2, ""positive"": 1}",0.5,neutral,The image features a robot and materials without clear positive or negative sentiment.,0.35,positive,"Corporate exhibition showcasing robotics and copper materials suggests innovation, growth, and forward-looking industrial investment.",0.5,neutral,"The image shows a standard corporate product display at a booth, lacking clear emotional or directional financial visual cues.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:33:24.481207
927403ed5d9e3115d7374a550ea2833b,2025,2025-01-02,https://finance.sina.com.cn/tech/roll/2025-01-02/doc-inecnynp0483790.shtml,华米OV耀年度旗舰销量汇总：三家破百万 第一名令人意外,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250102/华米OV耀年度旗舰销量汇总：三家破百万 第一名令人意外/0c5d-c29e4656ec10f2b4dbcfc844400b5a84.png,0c5d-c29e4656ec10f2b4dbcfc844400b5a84.png,600,559,quality_pass_auto_accept,0.633333,0.5,neutral,1.0,"{""neutral"": 2}",0.5,neutral,"The image features a smartphone, which does not convey clear positive or negative sentiment.",,,,0.5,neutral,"The image shows a generic product shot of a smartphone, lacking any clear positive or negative financial indicators.","gpt-4o-mini,gemini-3-pro-preview",claude-sonnet-4-6:The read operation timed out,2026-04-27T03:33:27.140496
ca6711ec2fd4ee344aa95a0b3fef0043,2025,2025-01-09,https://finance.sina.com.cn/tech/discovery/2025-01-09/doc-ineehmtv3886711.shtml,英特尔酷睿Ultra 200HX/H系列技术解析：超强能效实现150W暴力输出,2025_2,high_quality_images,/Volumes/Data_Drive/research0322226/financial-news-sentiment-analysis/images/2025_1/20250109/英特尔酷睿Ultra 200HX_H系列技术解析：超强能效实现150W暴力输出/9b4b-baf00961bcc8b3c39424990e034798ed.jpg,9b4b-baf00961bcc8b3c39424990e034798ed.jpg,600,200,quality_pass_auto_accept,0.756667,0.5,neutral,1.0,"{""neutral"": 3}",0.5,neutral,The image presents technical specifications without clear emotional cues.,0.5,neutral,"Technical product diagram of Intel B860 platform chipset; no financial charts, faces, or market sentiment cues.",0.5,neutral,"The image is a technical diagram of a computer chip platform, lacking any emotional or directional financial cues.","gpt-4o-mini,claude-sonnet-4-6,gemini-3-pro-preview",,2026-04-27T03:34:08.075881
